monto,fecha,tipo_operacion,sector_actividad,frecuencia_mensual,cliente_id,clasificacion_lfpiorpi
61303.12,2024-02-25,otros,joyeria_metales,10,1,inusual
78482.54,2024-11-06,cheque,casa_cambio,10,1,inusual
51348.76,2024-05-25,cheque,casa_cambio,12,1,inusual
46545.88,2024-02-28,cheque,arte_antiguedades,9,2,relevante
48344.64,2024-01-27,otros,servicios_profesionales,11,3,relevante
8700.27,2024-11-05,cheque,arte_antiguedades,5,4,relevante
61156.67,2024-05-15,tarjeta_credito,transmision_dinero,2,5,inusual
18503.71,2024-09-05,otros,casa_cambio,5,1,relevante
16583.85,2024-05-25,cheque,comercio,13,6,relevante
32148.28,2024-09-21,transferencia_nacional,joyeria_metales,7,7,relevante
60654.36,2024-01-08,tarjeta_credito,arte_antiguedades,9,8,inusual
13654.02,2024-03-13,transferencia_nacional,comercio,13,9,relevante
23860.75,2024-01-01,otros,casa_cambio,15,1,relevante
2915.51,2024-10-25,otros,servicios_profesionales,14,10,relevante
63540.96,2024-08-03,cheque,comercio,1,5,relevante
44510.53,2024-09-28,tarjeta_credito,servicios_profesionales,11,11,relevante
51075.77,2024-05-15,transferencia_nacional,servicios_financieros,2,12,relevante
75320.54,2024-11-02,tarjeta_credito,joyeria_metales,12,13,inusual
74767.18,2024-08-20,tarjeta_credito,joyeria_metales,12,14,inusual
58744.49,2024-06-25,otros,otros,2,15,relevante
74172.03,2024-06-27,otros,comercio,5,16,relevante
25651.71,2024-04-09,otros,casa_cambio,8,17,relevante
20233.07,2024-02-21,tarjeta_credito,comercio,15,18,relevante
42049.77,2024-02-12,transferencia_nacional,servicios_profesionales,7,1,relevante
9395.51,2024-05-14,otros,inmobiliario,2,1,relevante
9784.33,2024-12-22,tarjeta_credito,joyeria_metales,9,19,relevante
9390.16,2024-08-04,tarjeta_credito,servicios_profesionales,6,1,relevante
75227.31,2024-07-24,transferencia_nacional,servicios_financieros,5,20,relevante
47498.52,2024-12-03,tarjeta_credito,servicios_financieros,14,21,relevante
40694.13,2024-10-05,tarjeta_credito,transmision_dinero,12,22,relevante
39172.54,2024-06-09,otros,arte_antiguedades,12,23,relevante
44514.12,2024-09-09,tarjeta_credito,servicios_financieros,11,24,relevante
23194.0,2024-08-25,otros,servicios_profesionales,11,25,relevante
25612.37,2024-01-06,otros,inmobiliario,15,1,relevante
34123.43,2024-12-12,transferencia_nacional,arte_antiguedades,2,26,relevante
50578.89,2024-04-18,cheque,transmision_dinero,3,27,inusual
25465.97,2024-11-13,transferencia_nacional,joyeria_metales,12,28,relevante
63322.61,2024-04-15,transferencia_nacional,servicios_profesionales,2,29,relevante
46267.86,2024-04-04,transferencia_nacional,inmobiliario,7,30,relevante
58695.42,2024-10-22,tarjeta_credito,otros,1,31,relevante
60658.62,2024-01-15,transferencia_nacional,comercio,3,32,relevante
44475.52,2024-04-29,cheque,servicios_financieros,9,33,relevante
70141.55,2024-04-15,transferencia_nacional,inmobiliario,6,34,relevante
75520.5,2024-06-01,tarjeta_credito,servicios_financieros,4,26,relevante
41231.79,2024-06-15,otros,transmision_dinero,6,35,relevante
30306.29,2024-02-08,otros,servicios_financieros,15,36,relevante
53581.54,2024-07-20,cheque,inmobiliario,11,37,relevante
77932.9,2024-03-26,otros,inmobiliario,11,38,relevante
9440.96,2024-01-09,tarjeta_credito,arte_antiguedades,10,39,relevante
73208.38,2024-12-17,transferencia_nacional,otros,15,34,relevante
5707.02,2024-06-06,otros,casa_cambio,15,40,relevante
64187.52,2024-12-18,transferencia_nacional,casa_cambio,2,19,inusual
27444.39,2024-02-02,cheque,comercio,15,41,relevante
46644.86,2024-09-07,otros,arte_antiguedades,13,42,relevante
79008.16,2024-04-16,transferencia_nacional,otros,4,43,relevante
44211.69,2024-04-04,otros,arte_antiguedades,14,44,relevante
1448.57,2024-08-29,cheque,comercio,8,16,relevante
60976.79,2024-02-17,otros,inmobiliario,13,45,relevante
40616.85,2024-12-15,tarjeta_credito,comercio,11,42,relevante
48336.4,2024-02-07,cheque,transmision_dinero,7,46,relevante
57634.72,2024-03-09,cheque,arte_antiguedades,8,47,inusual
52000.7,2024-10-31,tarjeta_credito,servicios_profesionales,15,16,relevante
67034.09,2024-03-31,transferencia_nacional,comercio,7,48,relevante
75040.76,2024-05-10,cheque,servicios_profesionales,3,49,relevante
26267.43,2024-02-24,tarjeta_credito,otros,11,39,relevante
17705.04,2024-02-25,otros,casa_cambio,15,50,relevante
72032.11,2024-08-19,tarjeta_credito,inmobiliario,10,51,relevante
56336.01,2024-05-29,transferencia_nacional,transmision_dinero,5,52,inusual
35212.29,2024-08-05,transferencia_nacional,casa_cambio,8,53,relevante
42861.38,2024-04-04,cheque,otros,7,54,relevante
66560.36,2024-05-19,transferencia_nacional,servicios_profesionales,14,55,relevante
50596.07,2024-08-27,cheque,inmobiliario,10,56,relevante
72660.76,2024-07-30,tarjeta_credito,transmision_dinero,8,57,inusual
52129.01,2024-10-21,transferencia_nacional,joyeria_metales,6,58,inusual
78709.53,2024-06-13,transferencia_nacional,joyeria_metales,3,59,inusual
45509.5,2024-02-04,cheque,servicios_financieros,3,51,relevante
77037.28,2024-06-02,otros,servicios_financieros,5,60,relevante
72905.31,2024-10-23,otros,inmobiliario,15,61,relevante
31850.96,2024-08-20,tarjeta_credito,arte_antiguedades,12,62,relevante
28816.28,2024-02-22,tarjeta_credito,casa_cambio,1,63,relevante
57605.29,2024-11-07,transferencia_nacional,joyeria_metales,7,64,inusual
50268.41,2024-12-13,cheque,servicios_profesionales,3,65,relevante
34167.5,2024-01-02,tarjeta_credito,comercio,15,22,relevante
39931.16,2024-12-17,cheque,inmobiliario,7,41,relevante
65141.62,2024-12-28,transferencia_nacional,transmision_dinero,14,66,inusual
76545.19,2024-07-10,tarjeta_credito,casa_cambio,10,67,inusual
5140.25,2024-10-11,transferencia_nacional,transmision_dinero,9,68,relevante
55912.31,2024-05-05,tarjeta_credito,comercio,12,69,relevante
77482.9,2024-05-08,otros,casa_cambio,13,51,inusual
38148.77,2024-01-23,cheque,comercio,12,70,relevante
42317.18,2024-12-02,cheque,otros,10,60,relevante
1804.16,2024-06-17,otros,otros,15,71,relevante
49450.71,2024-08-15,tarjeta_credito,servicios_financieros,2,32,relevante
61142.94,2024-04-18,cheque,arte_antiguedades,4,72,inusual
8268.86,2024-04-14,transferencia_nacional,comercio,3,73,relevante
57413.54,2024-03-20,transferencia_nacional,joyeria_metales,5,74,inusual
69461.28,2024-08-04,transferencia_nacional,transmision_dinero,10,75,inusual
32947.11,2024-10-04,otros,servicios_profesionales,2,37,relevante
31572.41,2024-10-16,otros,servicios_profesionales,4,57,relevante
36276.97,2024-02-18,cheque,casa_cambio,14,49,relevante
19875.18,2024-11-11,otros,transmision_dinero,11,76,relevante
23530.1,2024-03-22,tarjeta_credito,joyeria_metales,11,77,relevante
39875.52,2024-12-14,otros,servicios_financieros,14,73,relevante
68472.42,2024-10-08,tarjeta_credito,joyeria_metales,1,78,inusual
36085.56,2024-08-23,tarjeta_credito,inmobiliario,8,79,relevante
32978.33,2024-11-05,otros,inmobiliario,2,80,relevante
7457.83,2024-05-22,transferencia_nacional,servicios_financieros,3,81,relevante
44045.99,2024-04-25,otros,servicios_financieros,13,74,relevante
40122.2,2024-05-26,tarjeta_credito,comercio,10,51,relevante
37208.04,2024-01-04,transferencia_nacional,otros,14,39,relevante
32222.97,2024-07-15,tarjeta_credito,servicios_profesionales,14,54,relevante
49339.13,2024-11-23,tarjeta_credito,otros,14,54,relevante
41532.86,2024-09-02,otros,joyeria_metales,7,46,relevante
55054.47,2024-06-28,tarjeta_credito,inmobiliario,12,46,relevante
19537.78,2024-06-28,tarjeta_credito,casa_cambio,8,82,relevante
1691.89,2024-03-27,transferencia_nacional,comercio,2,38,relevante
25584.05,2024-02-07,otros,servicios_financieros,7,83,relevante
68649.18,2024-08-24,cheque,servicios_financieros,14,74,relevante
50433.89,2024-03-30,transferencia_nacional,joyeria_metales,4,35,inusual
1346.91,2024-07-11,cheque,servicios_profesionales,13,44,relevante
64584.45,2024-04-26,cheque,comercio,12,84,relevante
30629.74,2024-04-29,tarjeta_credito,casa_cambio,3,85,relevante
24275.76,2024-12-12,otros,joyeria_metales,1,38,relevante
68778.39,2024-06-25,cheque,inmobiliario,3,69,relevante
3007.15,2024-04-22,transferencia_nacional,joyeria_metales,11,86,relevante
44533.5,2024-01-02,tarjeta_credito,servicios_financieros,3,87,relevante
50727.27,2024-02-04,otros,inmobiliario,3,88,relevante
62318.22,2024-08-25,tarjeta_credito,casa_cambio,6,89,inusual
73265.1,2024-03-05,cheque,arte_antiguedades,7,90,inusual
31171.0,2024-09-24,cheque,servicios_financieros,14,91,relevante
72391.92,2024-12-20,cheque,servicios_profesionales,9,92,relevante
40197.39,2024-12-21,tarjeta_credito,inmobiliario,14,93,relevante
24545.74,2024-03-26,tarjeta_credito,otros,15,64,relevante
28890.23,2024-05-26,transferencia_nacional,casa_cambio,3,94,relevante
59135.76,2024-01-20,cheque,joyeria_metales,3,95,inusual
54172.61,2024-11-19,tarjeta_credito,servicios_profesionales,3,96,relevante
43200.03,2024-08-11,cheque,comercio,7,97,relevante
31444.33,2024-10-14,otros,joyeria_metales,4,98,relevante
31756.76,2024-12-23,cheque,servicios_profesionales,15,59,relevante
28170.84,2024-11-07,transferencia_nacional,casa_cambio,7,99,relevante
56096.79,2024-06-21,transferencia_nacional,inmobiliario,7,58,relevante
73392.84,2024-05-29,otros,otros,5,100,relevante
32747.68,2024-05-11,transferencia_nacional,servicios_financieros,15,101,relevante
12567.83,2024-11-05,cheque,casa_cambio,9,92,relevante
5185.23,2024-11-22,otros,joyeria_metales,9,102,relevante
20183.17,2024-12-13,tarjeta_credito,otros,9,103,relevante
67753.32,2024-10-04,cheque,arte_antiguedades,8,104,inusual
57549.27,2024-02-21,cheque,casa_cambio,10,93,inusual
20134.23,2024-02-05,cheque,casa_cambio,10,105,relevante
9924.38,2024-10-24,tarjeta_credito,servicios_profesionales,12,75,relevante
67986.63,2024-09-03,cheque,comercio,12,106,relevante
28949.61,2024-03-26,cheque,arte_antiguedades,2,107,relevante
34040.91,2024-12-09,tarjeta_credito,arte_antiguedades,2,108,relevante
73434.56,2024-05-23,transferencia_nacional,servicios_financieros,14,109,relevante
46112.4,2024-10-05,otros,otros,6,102,relevante
31152.12,2024-11-05,otros,servicios_profesionales,3,110,relevante
53681.68,2024-12-08,otros,inmobiliario,10,111,relevante
61729.52,2024-10-13,otros,servicios_financieros,14,112,relevante
20144.87,2024-03-11,transferencia_nacional,otros,12,105,relevante
49592.57,2024-12-09,otros,otros,1,113,relevante
12252.04,2024-08-09,cheque,inmobiliario,7,114,relevante
51276.41,2024-10-02,otros,arte_antiguedades,9,115,inusual
12905.44,2024-03-08,cheque,inmobiliario,12,116,relevante
61883.28,2024-10-24,otros,transmision_dinero,2,117,inusual
18291.87,2024-07-16,transferencia_nacional,servicios_financieros,11,98,relevante
66110.79,2024-07-30,otros,transmision_dinero,14,118,inusual
26775.4,2024-03-23,transferencia_nacional,transmision_dinero,1,119,relevante
24052.5,2024-05-30,transferencia_nacional,servicios_profesionales,10,120,relevante
52206.17,2024-02-19,transferencia_nacional,servicios_financieros,5,98,relevante
49577.98,2024-12-01,otros,joyeria_metales,11,121,relevante
66704.05,2024-01-08,transferencia_nacional,comercio,7,77,relevante
26100.13,2024-08-08,cheque,casa_cambio,7,122,relevante
47715.62,2024-09-26,tarjeta_credito,comercio,1,123,relevante
3908.12,2024-02-16,transferencia_nacional,servicios_profesionales,3,124,relevante
58262.25,2024-02-19,tarjeta_credito,otros,10,121,relevante
1861.77,2024-09-25,cheque,servicios_financieros,5,125,relevante
32872.42,2024-01-04,tarjeta_credito,servicios_profesionales,3,126,relevante
5449.08,2024-11-04,tarjeta_credito,servicios_financieros,1,127,relevante
19648.16,2024-05-14,cheque,servicios_financieros,11,94,relevante
54762.98,2024-05-06,otros,arte_antiguedades,10,128,inusual
18012.14,2024-04-21,tarjeta_credito,transmision_dinero,7,129,relevante
14398.71,2024-08-26,transferencia_nacional,servicios_profesionales,13,130,relevante
44177.43,2024-08-26,transferencia_nacional,comercio,6,131,relevante
53949.28,2024-08-09,otros,comercio,2,132,relevante
45353.18,2024-09-17,cheque,joyeria_metales,1,86,relevante
15062.63,2024-05-05,transferencia_nacional,otros,13,104,relevante
26135.23,2024-09-02,otros,arte_antiguedades,9,133,relevante
35666.57,2024-03-14,cheque,servicios_financieros,13,99,relevante
59771.1,2024-08-27,otros,joyeria_metales,9,134,inusual
18637.94,2024-07-05,tarjeta_credito,inmobiliario,13,116,relevante
30044.44,2024-05-31,tarjeta_credito,comercio,7,135,relevante
30459.16,2024-06-13,tarjeta_credito,joyeria_metales,1,136,relevante
36403.41,2024-11-09,tarjeta_credito,servicios_financieros,2,137,relevante
67229.59,2024-02-16,transferencia_nacional,otros,11,100,relevante
28549.16,2024-01-05,cheque,servicios_profesionales,13,89,relevante
64377.12,2024-11-10,transferencia_nacional,transmision_dinero,12,138,inusual
34194.91,2024-02-21,cheque,arte_antiguedades,3,139,relevante
34961.28,2024-12-15,tarjeta_credito,otros,15,91,relevante
38962.64,2024-01-10,cheque,casa_cambio,10,115,relevante
19027.11,2024-01-28,otros,joyeria_metales,1,140,relevante
25186.22,2024-10-16,transferencia_nacional,transmision_dinero,1,141,relevante
46900.88,2024-12-13,otros,joyeria_metales,15,136,relevante
58206.45,2024-01-31,cheque,servicios_financieros,4,142,relevante
53238.49,2024-01-14,tarjeta_credito,otros,13,143,relevante
22616.53,2024-06-05,transferencia_nacional,otros,4,144,relevante
65362.79,2024-07-02,otros,comercio,11,145,relevante
49284.44,2024-09-10,tarjeta_credito,servicios_financieros,12,146,relevante
70888.3,2024-02-13,otros,comercio,10,147,relevante
46813.68,2024-09-22,tarjeta_credito,transmision_dinero,1,148,relevante
15379.25,2024-11-26,cheque,arte_antiguedades,15,106,relevante
38653.7,2024-02-25,tarjeta_credito,joyeria_metales,1,134,relevante
48457.06,2024-09-07,transferencia_nacional,servicios_profesionales,2,149,relevante
61902.58,2024-07-14,tarjeta_credito,arte_antiguedades,24,150,inusual
82903.97,2024-08-04,transferencia_nacional,joyeria_metales,19,150,inusual
91425.08,2024-01-18,transferencia_internacional,arte_antiguedades,14,151,preocupante
69827.75,2024-03-24,tarjeta_credito,arte_antiguedades,10,152,inusual
90033.47,2024-03-26,otros,transmision_dinero,18,153,inusual
89357.04,2024-07-22,cheque,transmision_dinero,16,154,inusual
76116.23,2024-12-13,retiro_efectivo,joyeria_metales,14,155,inusual
71533.55,2024-01-03,transferencia_nacional,casa_cambio,10,156,inusual
90206.6,2024-06-14,retiro_efectivo,arte_antiguedades,17,157,inusual
107161.02,2024-04-23,tarjeta_credito,casa_cambio,23,154,inusual
117670.74,2024-11-26,transferencia_nacional,transmision_dinero,8,158,inusual
126754.36,2024-11-07,deposito_efectivo,arte_antiguedades,17,159,inusual
139803.49,2024-06-19,retiro_efectivo,casa_cambio,19,160,inusual
71388.14,2024-07-23,deposito_efectivo,transmision_dinero,16,161,inusual
120064.41,2024-04-16,deposito_efectivo,transmision_dinero,11,162,inusual
154926.08,2024-03-10,retiro_efectivo,servicios_financieros,11,163,preocupante
76455.1,2024-10-10,cheque,transmision_dinero,23,142,inusual
126640.08,2024-06-02,cheque,transmision_dinero,25,164,inusual
99860.69,2024-04-09,otros,joyeria_metales,24,165,inusual
114117.72,2024-03-04,transferencia_nacional,casa_cambio,15,166,inusual
63043.5,2024-11-23,otros,transmision_dinero,21,167,inusual
74939.64,2024-01-11,retiro_efectivo,transmision_dinero,12,168,inusual
129024.41,2024-02-04,deposito_efectivo,arte_antiguedades,20,169,inusual
120019.56,2024-08-06,otros,comercio,8,158,relevante
79543.28,2024-07-21,transferencia_nacional,arte_antiguedades,9,170,inusual
632884.39,2024-01-06,otros,arte_antiguedades,5,148,preocupante
263093.25,2024-06-05,retiro_efectivo,comercio,1,144,preocupante
285849.16,2024-03-03,retiro_efectivo,joyeria_metales,6,157,preocupante
537594.04,2024-12-07,retiro_efectivo,inmobiliario,5,171,preocupante
774700.02,2024-03-15,otros,joyeria_metales,5,172,preocupante
83661.92,2024-05-05,transferencia_internacional,comercio,5,142,preocupante
168250.39,2024-05-19,deposito_efectivo,joyeria_metales,5,173,preocupante
161797.11,2024-03-16,deposito_efectivo,transmision_dinero,6,137,preocupante
431111.51,2024-02-12,transferencia_nacional,servicios_profesionales,6,165,preocupante
489909.07,2024-01-27,retiro_efectivo,servicios_profesionales,1,174,preocupante
590985.12,2024-07-23,transferencia_nacional,transmision_dinero,3,175,preocupante
126544.92,2024-08-08,transferencia_internacional,otros,4,174,preocupante
