cliente_id,monto,fecha,tipo_operacion
CLT11504,8507.31,2025-10-14,transferencia_internacional
CLT86484,54424.54,2025-01-19,tarjeta
CLT44438,101325.57,2025-10-01,transferencia_nacional
CLT81376,38898.08,2024-12-27,transferencia_nacional
CLT55830,35245.55,2025-10-12,tarjeta
CLT13617,74689.29,2025-05-16,tarjeta
CLT31465,66951.15,2025-10-16,transferencia_nacional
CLT40161,3983855.63,2025-06-04,transferencia_nacional
CLT15209,55073.48,2025-06-02,transferencia_internacional
CLT81066,98180.04,2025-05-30,transferencia_internacional
CLT13101,100719.67,2024-11-17,tarjeta
CLT30028,13906.88,2024-11-28,transferencia_nacional
CLT11267,64487.28,2025-01-20,transferencia_nacional
CLT44335,52322.47,2024-11-02,transferencia_internacional
CLT58351,11809.09,2025-07-20,tarjeta
CLT36365,33635.72,2025-07-07,transferencia_nacional
CLT41850,91798.17,2025-04-16,transferencia_nacional
CLT88172,58040.24,2025-05-08,efectivo
CLT43065,22831.2,2025-06-23,transferencia_internacional
CLT70142,130029.15,2025-08-13,efectivo
CLT95215,6411.82,2025-08-21,transferencia_nacional
CLT42092,124026.0,2025-10-11,transferencia_internacional
CLT85574,3648.81,2025-06-18,transferencia_internacional
CLT19602,118331.97,2025-06-06,efectivo
CLT44522,146537.87,2025-07-06,tarjeta
CLT22833,4457611.2,2025-10-06,transferencia_nacional
CLT39154,127717.7,2025-02-23,tarjeta
CLT41963,2558050.07,2024-11-28,transferencia_nacional
CLT84531,3299.71,2024-11-25,transferencia_nacional
CLT15965,38529.79,2024-11-24,tarjeta
CLT81810,53727.46,2025-01-10,efectivo
CLT53369,76002.88,2025-03-04,efectivo
CLT64377,3557.17,2025-09-19,transferencia_nacional
CLT35144,48625.28,2025-09-16,efectivo
CLT69598,44429.22,2025-02-26,efectivo
CLT46347,1864919.51,2025-06-02,tarjeta
CLT86556,49426.02,2025-06-25,efectivo
CLT49321,23235.92,2025-08-11,tarjeta
CLT78522,18493.56,2025-10-11,tarjeta
CLT71261,51270.93,2025-01-18,tarjeta
CLT76542,610525.48,2025-04-10,tarjeta
CLT60019,47446.19,2025-06-22,transferencia_nacional
CLT87993,80749.75,2025-10-24,tarjeta
CLT30635,98478.26,2024-11-09,transferencia_nacional
CLT77000,16820.96,2025-06-01,transferencia_nacional
CLT20458,96415.0,2025-06-27,efectivo
CLT78386,107218.57,2025-08-22,tarjeta
CLT16630,137272.89,2025-04-09,efectivo
CLT22097,2515.5,2025-03-17,efectivo
CLT89131,112386.55,2025-10-05,transferencia_internacional
CLT20328,33633.33,2025-03-06,transferencia_internacional
CLT34050,6990.14,2025-01-05,efectivo
CLT75909,41195.02,2024-11-19,transferencia_nacional
CLT10726,3807.95,2025-01-30,transferencia_nacional
CLT76562,163373.64,2025-04-11,transferencia_nacional
CLT19961,932.99,2024-12-18,tarjeta
CLT27601,23007.33,2025-04-15,transferencia_nacional
CLT87992,65899.86,2025-07-09,tarjeta
CLT37653,23504.61,2025-01-26,transferencia_nacional
CLT85243,96233.76,2024-11-27,efectivo
CLT49240,104855.22,2025-10-19,transferencia_nacional
CLT26334,42618.46,2024-11-03,transferencia_internacional
CLT48890,53702.16,2025-08-25,tarjeta
CLT11934,40889.79,2025-04-25,transferencia_nacional
CLT50319,13759.28,2024-12-18,transferencia_internacional
CLT11854,76966.57,2025-08-02,transferencia_nacional
CLT72518,77131.69,2025-09-03,transferencia_nacional
CLT42406,146107.9,2024-12-22,tarjeta
CLT44973,2592.64,2025-07-31,tarjeta
CLT33834,68009.17,2025-02-15,transferencia_internacional
CLT93227,134412.62,2025-09-09,efectivo
CLT54118,1168.13,2025-07-17,tarjeta
CLT91416,144227.97,2025-02-02,transferencia_internacional
CLT80381,6410.56,2025-08-05,tarjeta
CLT97684,76482.0,2025-05-01,transferencia_nacional
CLT86622,8526.25,2025-03-02,transferencia_internacional
CLT62565,860649.82,2025-07-29,tarjeta
CLT76542,7309.34,2025-06-16,transferencia_nacional
CLT49117,22169.69,2025-05-31,efectivo
CLT46265,45600.21,2025-02-07,tarjeta
CLT15014,103220.14,2025-06-08,efectivo
CLT92149,12059.15,2025-09-15,efectivo
CLT37659,26415.32,2024-11-09,efectivo
CLT16057,48157.14,2025-09-10,transferencia_nacional
CLT68800,74625.39,2025-05-16,transferencia_nacional
CLT86503,3212.12,2025-06-15,transferencia_internacional
CLT24371,130369.18,2025-09-17,efectivo
CLT92960,1480.99,2025-06-22,transferencia_nacional
CLT91351,5156.4,2025-09-22,transferencia_nacional
CLT20641,37675.81,2025-01-25,tarjeta
CLT90728,88498.91,2025-02-16,efectivo
CLT42530,127171.51,2025-06-01,tarjeta
CLT15695,8544.79,2025-04-06,efectivo
CLT97416,120802.9,2025-09-16,efectivo
CLT10772,100541.88,2024-11-15,transferencia_nacional
CLT25043,24379.65,2024-11-18,transferencia_nacional
CLT94696,41407.04,2024-12-31,efectivo
CLT97012,4457.51,2025-03-29,efectivo
CLT91167,128773.71,2025-02-20,transferencia_nacional
CLT51347,101512.65,2025-05-11,efectivo
CLT13390,7109.92,2025-06-30,transferencia_nacional
CLT17331,7773.81,2024-12-30,tarjeta
CLT46265,90182.8,2024-12-13,transferencia_nacional
CLT51180,3321.46,2025-06-29,transferencia_nacional
CLT60968,115965.68,2025-03-18,transferencia_nacional
CLT61173,80592.03,2025-05-26,transferencia_nacional
CLT34914,123708.69,2025-06-17,transferencia_nacional
CLT37802,77031.22,2024-11-03,transferencia_nacional
CLT42662,44647.05,2025-09-23,efectivo
CLT72296,94859.89,2025-03-10,efectivo
CLT69829,31430.99,2025-09-25,transferencia_internacional
CLT50687,157011.98,2025-08-29,transferencia_nacional
CLT97900,57244.6,2025-01-14,transferencia_nacional
CLT77561,102265.2,2025-04-17,transferencia_nacional
CLT85674,48871.28,2025-05-04,tarjeta
CLT69692,1757449.75,2024-12-07,transferencia_nacional
CLT96706,20317.67,2025-03-28,transferencia_internacional
CLT66822,735433.69,2025-04-27,tarjeta
CLT80282,340.73,2025-09-15,transferencia_nacional
CLT54057,47469.2,2025-03-22,transferencia_internacional
CLT45954,30453.7,2024-12-22,transferencia_internacional
CLT38221,71354.96,2024-12-07,transferencia_nacional
CLT95426,16974.66,2024-11-13,tarjeta
CLT38864,42404.54,2025-06-17,transferencia_nacional
CLT52906,2919.92,2025-01-28,tarjeta
CLT67125,8785.99,2025-07-10,transferencia_nacional
CLT70910,36407.9,2025-07-22,tarjeta
CLT46434,106610.91,2024-12-15,transferencia_internacional
CLT91167,3631.86,2025-05-17,efectivo
CLT82512,61324.56,2025-05-04,efectivo
CLT23833,156622.52,2024-11-27,efectivo
CLT31465,112420.59,2025-03-29,transferencia_nacional
CLT59674,47187.91,2025-04-24,efectivo
CLT64496,3418264.14,2024-12-18,efectivo
CLT73993,16240.75,2025-03-24,tarjeta
CLT81482,40464.78,2025-03-29,tarjeta
CLT83792,169334.37,2025-08-24,transferencia_nacional
CLT65333,2781.24,2025-05-04,transferencia_nacional
CLT63005,2236.63,2025-04-19,tarjeta
CLT76162,125156.81,2025-04-01,tarjeta
CLT66333,75915.96,2025-01-20,transferencia_internacional
CLT65518,63259.85,2025-05-08,transferencia_nacional
CLT70332,165901.6,2025-06-02,tarjeta
CLT15695,3848096.35,2025-05-23,transferencia_nacional
CLT58393,20853.96,2025-07-01,transferencia_nacional
CLT53357,38487.17,2025-04-02,tarjeta
CLT49446,1648.73,2024-12-04,transferencia_nacional
CLT18993,46372.82,2025-01-03,tarjeta
CLT49651,85097.64,2025-09-28,transferencia_internacional
CLT12552,5211.37,2025-10-06,tarjeta
