cliente_id,monto,fecha,tipo_operacion,sector_actividad,fraccion,EsEfectivo,EsInternacional,SectorAltoRiesgo,frecuencia_mensual,mes,dia_semana,quincena,monto_6m,ops_6m,clasificacion_lfpiorpi
CLT10726,3807.95,2025-01-30,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,1,3,0,3807.95,1,relevante
CLT10772,100541.88,2024-11-15,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,11,4,1,100541.88,1,relevante
CLT11267,64487.28,2025-01-20,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,1,0,0,64487.28,1,relevante
CLT11504,8507.31,2025-10-14,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,10,1,1,8507.31,1,inusual
CLT11854,76966.57,2025-08-02,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,8,5,0,76966.57,1,relevante
CLT11934,40889.79,2025-04-25,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,4,4,0,40889.79,1,relevante
CLT12552,5211.37,2025-10-06,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,10,0,0,5211.37,1,relevante
CLT13101,100719.67,2024-11-17,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,11,6,1,100719.67,1,relevante
CLT13390,7109.92,2025-06-30,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,6,0,0,7109.92,1,relevante
CLT13617,74689.29,2025-05-16,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,5,4,1,74689.29,1,relevante
CLT15014,103220.14,2025-06-08,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,6,6,0,103220.14,1,relevante
CLT15209,55073.48,2025-06-02,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,6,0,0,55073.48,1,inusual
CLT15695,8544.79,2025-04-06,efectivo,joyeria_metales,XI_joyeria,1,0,0,2,4,6,0,8544.79,1,relevante
CLT15695,3848096.35,2025-05-23,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,2,5,4,0,3856641.14,2,preocupante
CLT15965,38529.79,2024-11-24,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,11,6,0,38529.79,1,relevante
CLT16057,48157.14,2025-09-10,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,9,2,0,48157.14,1,relevante
CLT16630,137272.89,2025-04-09,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,4,2,0,137272.89,1,relevante
CLT17331,7773.81,2024-12-30,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,12,0,0,7773.81,1,relevante
CLT18993,46372.82,2025-01-03,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,4,0,46372.82,1,relevante
CLT19602,118331.97,2025-06-06,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,6,4,0,118331.97,1,relevante
CLT19961,932.99,2024-12-18,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,12,2,0,932.99,1,relevante
CLT20328,33633.33,2025-03-06,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,3,3,0,33633.33,1,inusual
CLT20458,96415.0,2025-06-27,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,6,4,0,96415.0,1,relevante
CLT20641,37675.81,2025-01-25,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,5,0,37675.81,1,relevante
CLT22097,2515.5,2025-03-17,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,3,0,1,2515.5,1,relevante
CLT22833,4457611.2,2025-10-06,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,10,0,0,4457611.2,1,preocupante
CLT23833,156622.52,2024-11-27,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,11,2,0,156622.52,1,relevante
CLT24371,130369.18,2025-09-17,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,9,2,1,130369.18,1,relevante
CLT25043,24379.65,2024-11-18,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,11,0,0,24379.65,1,relevante
CLT26334,42618.46,2024-11-03,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,11,6,0,42618.46,1,inusual
CLT27601,23007.33,2025-04-15,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,4,1,1,23007.33,1,relevante
CLT30028,13906.88,2024-11-28,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,11,3,0,13906.88,1,relevante
CLT30635,98478.26,2024-11-09,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,11,5,0,98478.26,1,relevante
CLT31465,112420.59,2025-03-29,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,2,3,5,0,112420.59,1,relevante
CLT31465,66951.15,2025-10-16,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,2,10,3,1,66951.15,1,relevante
CLT33834,68009.17,2025-02-15,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,2,5,1,68009.17,1,inusual
CLT34050,6990.14,2025-01-05,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,1,6,0,6990.14,1,relevante
CLT34914,123708.69,2025-06-17,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,6,1,1,123708.69,1,relevante
CLT35144,48625.28,2025-09-16,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,9,1,1,48625.28,1,relevante
CLT36365,33635.72,2025-07-07,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,7,0,0,33635.72,1,relevante
CLT37653,23504.61,2025-01-26,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,1,6,0,23504.61,1,relevante
CLT37659,26415.32,2024-11-09,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,11,5,0,26415.32,1,relevante
CLT37802,77031.22,2024-11-03,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,11,6,0,77031.22,1,relevante
CLT38221,71354.96,2024-12-07,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,12,5,0,71354.96,1,relevante
CLT38864,42404.54,2025-06-17,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,6,1,1,42404.54,1,relevante
CLT39154,127717.7,2025-02-23,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,2,6,0,127717.7,1,relevante
CLT40161,3983855.63,2025-06-04,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,6,2,0,3983855.63,1,preocupante
CLT41850,91798.17,2025-04-16,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,4,2,1,91798.17,1,relevante
CLT41963,2558050.07,2024-11-28,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,11,3,0,2558050.07,1,preocupante
CLT42092,124026.0,2025-10-11,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,10,5,0,124026.0,1,inusual
CLT42406,146107.9,2024-12-22,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,12,6,0,146107.9,1,relevante
CLT42530,127171.51,2025-06-01,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,6,6,0,127171.51,1,relevante
CLT42662,44647.05,2025-09-23,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,9,1,0,44647.05,1,relevante
CLT43065,22831.2,2025-06-23,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,6,0,0,22831.2,1,inusual
CLT44335,52322.47,2024-11-02,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,11,5,0,52322.47,1,inusual
CLT44438,101325.57,2025-10-01,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,10,2,0,101325.57,1,relevante
CLT44522,146537.87,2025-07-06,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,7,6,0,146537.87,1,relevante
CLT44973,2592.64,2025-07-31,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,7,3,0,2592.64,1,relevante
CLT45954,30453.7,2024-12-22,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,12,6,0,30453.7,1,inusual
CLT46265,90182.8,2024-12-13,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,2,12,4,1,90182.8,1,relevante
CLT46265,45600.21,2025-02-07,tarjeta,joyeria_metales,XI_joyeria,0,0,0,2,2,4,0,135783.01,2,relevante
CLT46347,1864919.51,2025-06-02,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,6,0,0,1864919.51,1,preocupante
CLT46434,106610.91,2024-12-15,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,12,6,1,106610.91,1,inusual
CLT48890,53702.16,2025-08-25,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,8,0,0,53702.16,1,relevante
CLT49117,22169.69,2025-05-31,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,5,5,0,22169.69,1,relevante
CLT49240,104855.22,2025-10-19,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,10,6,0,104855.22,1,relevante
CLT49321,23235.92,2025-08-11,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,8,0,0,23235.92,1,relevante
CLT49446,1648.73,2024-12-04,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,12,2,0,1648.73,1,relevante
CLT49651,85097.64,2025-09-28,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,9,6,0,85097.64,1,inusual
CLT50319,13759.28,2024-12-18,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,12,2,0,13759.28,1,inusual
CLT50687,157011.98,2025-08-29,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,8,4,0,157011.98,1,relevante
CLT51180,3321.46,2025-06-29,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,6,6,0,3321.46,1,relevante
CLT51347,101512.65,2025-05-11,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,5,6,0,101512.65,1,relevante
CLT52906,2919.92,2025-01-28,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,1,0,2919.92,1,relevante
CLT53357,38487.17,2025-04-02,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,4,2,0,38487.17,1,relevante
CLT53369,76002.88,2025-03-04,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,3,1,0,76002.88,1,relevante
CLT54057,47469.2,2025-03-22,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,3,5,0,47469.2,1,inusual
CLT54118,1168.13,2025-07-17,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,7,3,1,1168.13,1,relevante
CLT55830,35245.55,2025-10-12,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,10,6,0,35245.55,1,relevante
CLT58351,11809.09,2025-07-20,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,7,6,0,11809.09,1,relevante
CLT58393,20853.96,2025-07-01,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,7,1,0,20853.96,1,relevante
CLT59674,47187.91,2025-04-24,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,4,3,0,47187.91,1,relevante
CLT60019,47446.19,2025-06-22,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,6,6,0,47446.19,1,relevante
CLT60968,115965.68,2025-03-18,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,3,1,0,115965.68,1,relevante
CLT61173,80592.03,2025-05-26,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,5,0,0,80592.03,1,relevante
CLT62565,860649.82,2025-07-29,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,7,1,0,860649.82,1,preocupante
CLT63005,2236.63,2025-04-19,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,4,5,0,2236.63,1,relevante
CLT64377,3557.17,2025-09-19,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,9,4,0,3557.17,1,relevante
CLT64496,3418264.14,2024-12-18,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,12,2,0,3418264.14,1,preocupante
CLT65333,2781.24,2025-05-04,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,5,6,0,2781.24,1,relevante
CLT65518,63259.85,2025-05-08,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,5,3,0,63259.85,1,relevante
CLT66333,75915.96,2025-01-20,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,1,0,0,75915.96,1,inusual
CLT66822,735433.69,2025-04-27,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,4,6,0,735433.69,1,preocupante
CLT67125,8785.99,2025-07-10,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,7,3,0,8785.99,1,relevante
CLT68800,74625.39,2025-05-16,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,5,4,1,74625.39,1,relevante
CLT69598,44429.22,2025-02-26,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,2,2,0,44429.22,1,relevante
CLT69692,1757449.75,2024-12-07,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,12,5,0,1757449.75,1,preocupante
CLT69829,31430.99,2025-09-25,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,9,3,0,31430.99,1,inusual
CLT70142,130029.15,2025-08-13,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,8,2,1,130029.15,1,relevante
CLT70332,165901.6,2025-06-02,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,6,0,0,165901.6,1,relevante
CLT70910,36407.9,2025-07-22,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,7,1,0,36407.9,1,relevante
CLT71261,51270.93,2025-01-18,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,5,0,51270.93,1,relevante
CLT72296,94859.89,2025-03-10,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,3,0,0,94859.89,1,relevante
CLT72518,77131.69,2025-09-03,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,9,2,0,77131.69,1,relevante
CLT73993,16240.75,2025-03-24,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,3,0,0,16240.75,1,relevante
CLT75909,41195.02,2024-11-19,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,11,1,0,41195.02,1,relevante
CLT76162,125156.81,2025-04-01,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,4,1,0,125156.81,1,relevante
CLT76542,610525.48,2025-04-10,tarjeta,joyeria_metales,XI_joyeria,0,0,0,2,4,3,0,610525.48,1,preocupante
CLT76542,7309.34,2025-06-16,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,2,6,0,1,617834.82,2,preocupante
CLT76562,163373.64,2025-04-11,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,4,4,0,163373.64,1,relevante
CLT77000,16820.96,2025-06-01,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,6,6,0,16820.96,1,relevante
CLT77561,102265.2,2025-04-17,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,4,3,1,102265.2,1,relevante
CLT78386,107218.57,2025-08-22,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,8,4,0,107218.57,1,relevante
CLT78522,18493.56,2025-10-11,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,10,5,0,18493.56,1,relevante
CLT80282,340.73,2025-09-15,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,9,0,1,340.73,1,relevante
CLT80381,6410.56,2025-08-05,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,8,1,0,6410.56,1,relevante
CLT81066,98180.04,2025-05-30,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,5,4,0,98180.04,1,inusual
CLT81376,38898.08,2024-12-27,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,12,4,0,38898.08,1,relevante
CLT81482,40464.78,2025-03-29,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,3,5,0,40464.78,1,relevante
CLT81810,53727.46,2025-01-10,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,1,4,0,53727.46,1,relevante
CLT82512,61324.56,2025-05-04,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,5,6,0,61324.56,1,relevante
CLT83792,169334.37,2025-08-24,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,8,6,0,169334.37,1,relevante
CLT84531,3299.71,2024-11-25,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,11,0,0,3299.71,1,relevante
CLT85243,96233.76,2024-11-27,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,11,2,0,96233.76,1,relevante
CLT85574,3648.81,2025-06-18,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,6,2,0,3648.81,1,inusual
CLT85674,48871.28,2025-05-04,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,5,6,0,48871.28,1,relevante
CLT86484,54424.54,2025-01-19,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,6,0,54424.54,1,relevante
CLT86503,3212.12,2025-06-15,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,6,6,1,3212.12,1,inusual
CLT86556,49426.02,2025-06-25,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,6,2,0,49426.02,1,relevante
CLT86622,8526.25,2025-03-02,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,3,6,0,8526.25,1,inusual
CLT87992,65899.86,2025-07-09,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,7,2,0,65899.86,1,relevante
CLT87993,80749.75,2025-10-24,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,10,4,0,80749.75,1,relevante
CLT88172,58040.24,2025-05-08,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,5,3,0,58040.24,1,relevante
CLT89131,112386.55,2025-10-05,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,10,6,0,112386.55,1,inusual
CLT90728,88498.91,2025-02-16,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,2,6,1,88498.91,1,relevante
CLT91167,128773.71,2025-02-20,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,2,2,3,0,128773.71,1,relevante
CLT91167,3631.86,2025-05-17,efectivo,joyeria_metales,XI_joyeria,1,0,0,2,5,5,1,132405.57,2,relevante
CLT91351,5156.4,2025-09-22,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,9,0,0,5156.4,1,relevante
CLT91416,144227.97,2025-02-02,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,2,6,0,144227.97,1,inusual
CLT92149,12059.15,2025-09-15,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,9,0,1,12059.15,1,relevante
CLT92960,1480.99,2025-06-22,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,6,6,0,1480.99,1,relevante
CLT93227,134412.62,2025-09-09,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,9,1,0,134412.62,1,relevante
CLT94696,41407.04,2024-12-31,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,12,1,0,41407.04,1,relevante
CLT95215,6411.82,2025-08-21,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,8,3,0,6411.82,1,relevante
CLT95426,16974.66,2024-11-13,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,11,2,1,16974.66,1,relevante
CLT96706,20317.67,2025-03-28,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,1,3,4,0,20317.67,1,inusual
CLT97012,4457.51,2025-03-29,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,3,5,0,4457.51,1,relevante
CLT97416,120802.9,2025-09-16,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,9,1,1,120802.9,1,relevante
CLT97684,76482.0,2025-05-01,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,5,3,0,76482.0,1,relevante
CLT97900,57244.6,2025-01-14,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,1,1,1,57244.6,1,relevante
